Monitoring started on: ernie
--------------------------------------------------------
Timestamp           | %CPU    | Memory (GB)  | GPU Usage
--------------------------------------------------------
2025-12-15 15:09:57 | 6.1     | 0.01        
2025-12-15 15:10:58 | 3.6     | 0.31        
2025-12-15 15:11:59 | 3.9     | 0.40        
2025-12-15 15:12:59 | 3.8     | 0.44        
2025-12-15 18:34:24 | 82      | 1.73         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  89% | Processes:  1
2025-12-15 18:35:25 | 82      | 1.73         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  93% | Processes:  1
2025-12-15 18:36:26 | 81.8    | 1.73         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  92% | Processes:  1
2025-12-15 18:37:26 | 81.9    | 1.73         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  91% | Processes:  1
2025-12-15 18:38:27 | 81.9    | 1.73         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  93% | Processes:  1
2025-12-15 18:39:28 | 81.9    | 1.73         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  86% | Processes:  1
2025-12-15 18:40:28 | 82      | 1.74         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  93% | Processes:  1
2025-12-15 18:41:29 | 81.9    | 1.73         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  91% | Processes:  1
2025-12-15 18:42:30 | 82      | 1.73         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  88% | Processes:  1
2025-12-15 18:43:30 | 82.1    | 1.74         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  91% | Processes:  1
2025-12-15 18:44:31 | 82.1    | 1.74         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  89% | Processes:  1
2025-12-15 18:45:32 | 82.2    | 1.74         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  89% | Processes:  1
2025-12-15 18:46:33 | 82.3    | 1.74         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  89% | Processes:  1
2025-12-15 18:47:33 | 82.3    | 1.74         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  88% | Processes:  1
2025-12-15 18:48:34 | 82.3    | 1.74         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  92% | Processes:  1
2025-12-15 18:49:35 | 82.4    | 1.74         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  91% | Processes:  1
2025-12-15 18:50:36 | 82.4    | 1.74         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  55% | Processes:  1
2025-12-15 18:51:36 | 82.4    | 1.74         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  17% | Processes:  1
2025-12-15 18:52:37 | 82.4    | 1.74         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  60% | Processes:  1
2025-12-15 18:53:38 | 82.5    | 1.74         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  93% | Processes:  1
2025-12-15 18:54:39 | 82.6    | 1.74         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  92% | Processes:  1
2025-12-15 18:55:39 | 82.6    | 1.74         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  88% | Processes:  1
2025-12-15 18:56:40 | 82.7    | 1.74         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  86% | Processes:  1
2025-12-15 18:57:41 | 82.7    | 1.74         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  91% | Processes:  1
2025-12-15 18:58:42 | 82.8    | 1.74         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  92% | Processes:  1
2025-12-15 18:59:42 | 82.9    | 1.75         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  94% | Processes:  1
2025-12-15 19:00:43 | 82.9    | 1.75         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  91% | Processes:  1
2025-12-15 19:01:44 | 83      | 1.75         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  94% | Processes:  1
2025-12-15 19:02:44 | 83.1    | 1.75         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  89% | Processes:  1
2025-12-15 19:03:45 | 83.1    | 1.75         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  15% | Processes:  1
2025-12-15 19:04:46 | 83.1    | 1.75         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  84% | Processes:  1
2025-12-15 19:05:47 | 83.2    | 1.75         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  93% | Processes:  1
2025-12-15 19:06:47 | 83.2    | 1.75         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  89% | Processes:  1
2025-12-15 19:07:48 | 83.3    | 1.75         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  91% | Processes:  1
2025-12-15 19:08:49 | 83.3    | 1.74         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  92% | Processes:  1
2025-12-15 19:09:49 | 83.4    | 1.74         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  91% | Processes:  1
2025-12-15 19:10:50 | 83.4    | 1.74         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  90% | Processes:  1
2025-12-15 19:11:51 | 83.5    | 1.74         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  95% | Processes:  1
2025-12-15 19:12:52 | 83.6    | 1.74         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  92% | Processes:  1
2025-12-15 19:13:52 | 83.6    | 1.74         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  95% | Processes:  1
2025-12-15 19:14:53 | 83.7    | 1.74         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  89% | Processes:  1
2025-12-15 19:15:54 | 83.7    | 1.74         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  94% | Processes:  1
2025-12-15 19:16:55 | 83.8    | 1.74         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  43% | Processes:  1
2025-12-15 19:17:56 | 83.8    | 1.74         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  92% | Processes:  1
2025-12-15 19:18:57 | 83.9    | 1.74         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  93% | Processes:  1
2025-12-15 19:19:58 | 83.8    | 1.74         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  94% | Processes:  1
2025-12-15 19:20:58 | 83.8    | 1.74         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  90% | Processes:  1
2025-12-15 19:21:59 | 83.8    | 1.74         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  93% | Processes:  1
2025-12-15 19:23:00 | 83.9    | 1.74         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  93% | Processes:  1
2025-12-15 19:24:01 | 83.9    | 1.74         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:   9% | Processes:  1
2025-12-15 19:25:02 | 83.9    | 1.74         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  94% | Processes:  1
2025-12-15 19:26:02 | 84      | 1.74         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  92% | Processes:  1
2025-12-15 19:27:03 | 84      | 1.74         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  93% | Processes:  1
2025-12-15 19:28:04 | 84.1    | 1.74         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  92% | Processes:  1
2025-12-15 19:29:07 | 83.9    | 1.74         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  28% | Processes:  1
2025-12-15 19:30:08 | 84      | 1.74         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  88% | Processes:  1
2025-12-15 19:31:08 | 84      | 1.74         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  96% | Processes:  1
2025-12-15 19:32:09 | 84.1    | 1.74         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  93% | Processes:  1
2025-12-15 19:33:10 | 84.1    | 1.74         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  93% | Processes:  1
2025-12-15 19:34:11 | 84.1    | 1.74         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  96% | Processes:  1
2025-12-15 19:35:11 | 84.1    | 1.74         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  93% | Processes:  1
2025-12-15 19:36:12 | 84.2    | 1.74         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  91% | Processes:  1
2025-12-15 19:37:13 | 84.2    | 1.74         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  92% | Processes:  1
2025-12-15 19:38:14 | 84.3    | 1.75         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  90% | Processes:  1
2025-12-15 19:39:14 | 84.3    | 1.75         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  90% | Processes:  1
2025-12-15 19:40:15 | 84.3    | 1.75         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  91% | Processes:  1
2025-12-15 19:41:16 | 84.4    | 1.75         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:   0% | Processes:  1
2025-12-15 19:42:17 | 84.4    | 1.75         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  91% | Processes:  1
2025-12-15 19:43:18 | 84.5    | 1.75         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  94% | Processes:  1
2025-12-15 19:44:19 | 84.5    | 1.75         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  92% | Processes:  1
2025-12-15 19:45:19 | 84.6    | 1.75         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  91% | Processes:  1
2025-12-15 19:46:20 | 84.6    | 1.75         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  91% | Processes:  1
2025-12-15 19:47:21 | 84.6    | 1.75         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  93% | Processes:  1
2025-12-15 19:48:21 | 84.6    | 1.75         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  93% | Processes:  1
2025-12-15 19:49:22 | 84.6    | 1.75         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  42% | Processes:  1
2025-12-15 19:50:23 | 84.7    | 1.75         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  92% | Processes:  1
2025-12-15 19:51:24 | 84.7    | 1.75         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  94% | Processes:  1
2025-12-15 19:52:24 | 84.8    | 1.75         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  94% | Processes:  1
2025-12-15 19:53:25 | 84.8    | 1.75         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  92% | Processes:  1
2025-12-15 19:54:26 | 84.9    | 1.75         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  94% | Processes:  1
2025-12-15 19:55:26 | 84.9    | 1.75         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  86% | Processes:  1
2025-12-15 19:56:27 | 85      | 1.75         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  93% | Processes:  1
2025-12-15 19:57:28 | 85      | 1.75         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  93% | Processes:  1
2025-12-15 19:58:28 | 85      | 1.75         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  92% | Processes:  1
2025-12-15 19:59:29 | 85      | 1.75         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  90% | Processes:  1
2025-12-15 20:00:30 | 85.1    | 1.75         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  90% | Processes:  1
2025-12-15 20:01:30 | 85.1    | 1.75         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  85% | Processes:  1
2025-12-15 20:02:31 | 85.1    | 1.75         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  63% | Processes:  1
2025-12-15 20:03:32 | 85.1    | 1.75         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  89% | Processes:  1
2025-12-15 20:04:33 | 85.2    | 1.75         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  93% | Processes:  1
2025-12-15 20:05:33 | 85.2    | 1.75         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  89% | Processes:  1
2025-12-15 20:06:34 | 85.2    | 1.76         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  92% | Processes:  1
2025-12-15 20:07:35 | 85.3    | 1.76         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  92% | Processes:  1
2025-12-15 20:08:35 | 85.3    | 1.76         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  92% | Processes:  1
2025-12-15 20:09:36 | 85.3    | 1.76         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  96% | Processes:  1
2025-12-15 20:10:37 | 85.4    | 1.76         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  93% | Processes:  1
2025-12-15 20:11:37 | 85.4    | 1.76         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  91% | Processes:  1
2025-12-15 20:12:38 | 85.5    | 1.76         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  95% | Processes:  1
2025-12-15 20:13:38 | 85.5    | 1.76         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  93% | Processes:  1
2025-12-15 20:14:39 | 85.5    | 1.76         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  92% | Processes:  1
2025-12-15 20:15:40 | 85.5    | 1.75         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  91% | Processes:  1
2025-12-15 20:16:41 | 85.6    | 1.75         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  94% | Processes:  1
2025-12-15 20:17:41 | 85.6    | 1.75         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  94% | Processes:  1
2025-12-15 20:18:42 | 85.6    | 1.75         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  88% | Processes:  1
2025-12-15 20:19:43 | 85.7    | 1.75         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  94% | Processes:  1
2025-12-15 20:20:44 | 85.7    | 1.75         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  92% | Processes:  1
2025-12-15 20:21:44 | 85.7    | 1.75         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  93% | Processes:  1
2025-12-15 20:22:45 | 85.8    | 1.75         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  92% | Processes:  1
2025-12-15 20:23:46 | 85.8    | 1.75         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  80% | Processes:  1
2025-12-15 20:24:46 | 85.8    | 1.75         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  91% | Processes:  1
2025-12-15 20:25:47 | 85.8    | 1.75         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  92% | Processes:  1
2025-12-15 20:26:48 | 85.9    | 1.75         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  92% | Processes:  1
2025-12-15 20:27:48 | 85.9    | 1.75         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  94% | Processes:  1
2025-12-15 20:28:49 | 85.9    | 1.75         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  91% | Processes:  1
2025-12-15 20:29:50 | 86      | 1.75         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  96% | Processes:  1
2025-12-15 20:30:50 | 86      | 1.75         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  89% | Processes:  1
2025-12-15 20:31:51 | 86      | 1.75         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  95% | Processes:  1
2025-12-15 20:32:52 | 86.1    | 1.75         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  94% | Processes:  1
2025-12-15 20:33:53 | 86.1    | 1.75         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  95% | Processes:  1
2025-12-15 20:34:53 | 86.1    | 1.75         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  96% | Processes:  1
2025-12-15 20:35:54 | 86.2    | 1.75         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  92% | Processes:  1
2025-12-15 20:36:55 | 86.2    | 1.75         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  87% | Processes:  1
2025-12-15 20:37:55 | 86.2    | 1.75         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  96% | Processes:  1
2025-12-15 20:38:56 | 86.3    | 1.75         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  88% | Processes:  1
2025-12-15 20:39:57 | 86.3    | 1.75         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  96% | Processes:  1
2025-12-15 20:40:57 | 86.3    | 1.75         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  96% | Processes:  1
2025-12-15 20:41:58 | 86.3    | 1.76         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  61% | Processes:  1
2025-12-15 20:42:59 | 86.3    | 1.76         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  86% | Processes:  1
2025-12-15 20:44:00 | 86.4    | 1.76         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  93% | Processes:  1
2025-12-15 20:45:00 | 86.4    | 1.76         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  93% | Processes:  1
2025-12-15 20:46:01 | 86.4    | 1.76         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  90% | Processes:  1
2025-12-15 20:47:02 | 86.4    | 1.76         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  90% | Processes:  1
2025-12-15 20:48:02 | 86.5    | 1.76         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  93% | Processes:  1
2025-12-15 20:49:03 | 86.5    | 1.76         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  93% | Processes:  1
2025-12-15 20:50:04 | 86.5    | 1.76         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  87% | Processes:  1
2025-12-15 20:51:04 | 86.6    | 1.76         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  93% | Processes:  1
2025-12-15 20:52:05 | 86.6    | 1.76         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  90% | Processes:  1
2025-12-15 20:53:06 | 86.6    | 1.76         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  75% | Processes:  1
2025-12-15 20:54:07 | 86.6    | 1.76         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  90% | Processes:  1
2025-12-15 20:55:07 | 86.7    | 1.76         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  92% | Processes:  1
2025-12-15 20:56:08 | 86.7    | 1.76         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  93% | Processes:  1
2025-12-15 20:57:09 | 86.7    | 1.76         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  90% | Processes:  1
2025-12-15 20:58:09 | 86.8    | 1.76         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  94% | Processes:  1
2025-12-15 20:59:10 | 86.8    | 1.76         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  96% | Processes:  1
2025-12-15 21:00:11 | 86.8    | 1.76         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  90% | Processes:  1
2025-12-15 21:01:11 | 86.8    | 1.76         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  88% | Processes:  1
2025-12-15 21:02:12 | 86.8    | 1.76         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  90% | Processes:  1
2025-12-15 21:03:13 | 86.8    | 1.76         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  96% | Processes:  1
2025-12-15 21:04:14 | 86.9    | 1.76         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  89% | Processes:  1
2025-12-15 21:05:14 | 86.9    | 1.76         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  92% | Processes:  1
2025-12-15 21:06:15 | 86.9    | 1.76         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  92% | Processes:  1
2025-12-15 21:07:16 | 87      | 1.76         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  96% | Processes:  1
2025-12-15 21:08:16 | 87      | 1.76         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  83% | Processes:  1
2025-12-15 21:09:17 | 87      | 1.76         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  92% | Processes:  1
2025-12-15 21:10:18 | 87      | 1.76         | GPU Slot: 1 | Mem:   7.67 GB | GPU Utilization:  91% | Processes:  1
2025-12-15 21:11:18 | 90      | 0.29        
